,Date,Team,Opponent,Transfers - Home,Transfers - Away,Season,Shots - Home,SoT% - Home,G/SoT - Home,Avg. Distance of Shots - Home,FK Shots - Home,PK - Home,SoT Against - Home,Save% - Home,Clean Sheet - Home,PK Allowed - Home,# Defensive Actions OPA - Home,Live Passes - Home,Passes Completed - Home,Passes Under Pressure - Home,Ground Passes - Home,High Passes - Home,Shot-Creating Actions - Home,Presses (Applied) - Home,Successful Dribbles - Home,Red Cards - Home,Yellow Cards - Home,Fouls - Home,Own Goals - Home,Aerial Battles Won (%) - Home,GF - Home,GA - Home,Possession - Home,Shots - Away,SoT% - Away,G/SoT - Away,Avg. Distance of Shots - Away,FK Shots - Away,PK - Away,SoT Against - Away,Save% - Away,Clean Sheet - Away,PK Allowed - Away,# Defensive Actions OPA - Away,Live Passes - Away,Passes Completed - Away,Passes Under Pressure - Away,Ground Passes - Away,High Passes - Away,Shot-Creating Actions - Away,Presses (Applied) - Away,Successful Dribbles - Away,Red Cards - Away,Yellow Cards - Away,Fouls - Away,Own Goals - Away,Aerial Battles Won (%) - Away,GF - Away,GA - Away,Possession - Away,Home Team,Away Team,Hour,Day of Week,Month,Output
297,2022-01-22,Leeds United,Newcastle United,53.01,117.4,21_22,16.333333333333332,23.533333333333335,0.3433333333333333,19.3,0.6666666666666666,0.3333333333333333,6.333333333333333,58.9,0.0,0.0,1.0,396.6666666666667,328.6666666666667,83.0,271.6666666666667,104.33333333333333,27.333333333333332,168.33333333333334,51.300000000000004,0.0,2.3333333333333335,13.0,0.0,40.93333333333334,2.3333333333333335,2.3333333333333335,52.333333333333336,10.0,29.933333333333337,0.37666666666666665,17.466666666666665,0.0,0.0,5.0,63.20000000000001,0.0,0.0,0.3333333333333333,307.0,261.0,54.0,203.33333333333334,102.0,14.333333333333334,127.33333333333333,52.96666666666667,0.0,2.3333333333333335,12.333333333333334,0.0,53.46666666666667,0.6666666666666666,2.0,38.333333333333336,12,16,15,5,1,0
261,2022-01-22,Everton,Aston Villa,35.55,116.8,21_22,11.0,46.4,0.2866666666666667,18.5,0.3333333333333333,0.0,6.0,54.43333333333334,0.0,0.0,1.6666666666666667,336.3333333333333,269.3333333333333,63.333333333333336,220.0,104.66666666666667,16.0,146.33333333333334,56.26666666666666,0.0,1.6666666666666667,11.666666666666666,0.3333333333333333,45.300000000000004,1.3333333333333333,2.0,43.666666666666664,12.333333333333334,37.666666666666664,0.14,15.933333333333332,0.0,0.0,4.0,55.56666666666666,0.0,0.6666666666666666,0.3333333333333333,465.6666666666667,425.0,61.666666666666664,380.3333333333333,83.66666666666667,19.333333333333332,141.33333333333334,44.43333333333333,0.0,2.0,12.0,0.0,46.699999999999996,1.3333333333333333,2.3333333333333335,50.333333333333336,9,1,12,5,1,0
89,2022-01-22,Brentford,Wolverhampton Wanderers,32.13,28.44,21_22,9.666666666666666,48.9,0.12,16.53333333333333,0.0,0.0,8.0,50.06666666666666,0.0,0.0,1.0,377.3333333333333,291.6666666666667,59.333333333333336,230.66666666666666,114.33333333333333,12.0,147.66666666666666,40.166666666666664,0.0,0.6666666666666666,9.666666666666666,0.3333333333333333,50.46666666666667,0.6666666666666666,3.3333333333333335,42.666666666666664,10.333333333333334,35.53333333333333,0.22333333333333338,20.833333333333332,0.3333333333333333,0.3333333333333333,4.333333333333333,96.66666666666667,0.6666666666666666,0.0,1.3333333333333333,397.3333333333333,337.6666666666667,65.0,284.0,95.66666666666667,15.333333333333334,180.33333333333334,48.93333333333334,0.0,1.0,12.0,0.0,47.333333333333336,1.3333333333333333,0.3333333333333333,42.666666666666664,3,25,15,5,1,0
438,2022-01-22,Manchester United,West Ham United,126.0,60.57,21_22,11.666666666666666,35.63333333333333,0.31,18.233333333333334,0.6666666666666666,0.0,8.0,83.33333333333333,0.0,0.0,0.3333333333333333,477.3333333333333,413.3333333333333,74.66666666666667,355.0,97.33333333333333,18.333333333333332,117.33333333333333,57.76666666666666,0.0,1.6666666666666667,12.0,0.0,49.93333333333334,1.6666666666666667,1.3333333333333333,51.0,12.333333333333334,38.73333333333333,0.43333333333333335,13.366666666666667,0.0,0.3333333333333333,4.666666666666667,68.89999999999999,0.3333333333333333,0.0,0.3333333333333333,423.0,361.6666666666667,89.66666666666667,279.0,113.0,20.0,145.33333333333334,55.333333333333336,0.0,1.6666666666666667,11.0,0.0,49.06666666666666,2.3333333333333335,1.6666666666666667,49.0,16,24,15,5,1,1
331,2022-01-23,Leicester City,Brighton and Hove Albion,60.84,67.5,21_22,11.333333333333334,34.13333333333333,0.6266666666666666,16.566666666666666,0.3333333333333333,0.0,5.666666666666667,65.26666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,383.6666666666667,345.6666666666667,68.33333333333333,312.6666666666667,72.33333333333333,17.333333333333332,155.66666666666666,56.633333333333326,0.0,1.0,10.0,0.0,52.03333333333333,2.0,3.0,38.0,13.333333333333334,26.566666666666663,0.3666666666666667,16.8,0.0,0.0,3.3333333333333335,44.46666666666667,0.0,0.0,0.3333333333333333,470.3333333333333,401.6666666666667,63.0,334.0,97.0,20.333333333333332,142.66666666666666,51.4,0.0,0.6666666666666666,12.333333333333334,0.0,45.833333333333336,1.6666666666666667,1.3333333333333333,52.666666666666664,13,4,14,6,1,0
228,2022-01-23,Crystal Palace,Liverpool,77.05,78.3,21_22,14.0,30.00000000000001,0.5766666666666667,16.166666666666668,0.6666666666666666,0.3333333333333333,3.0,72.23333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,409.3333333333333,368.3333333333333,54.333333333333336,295.0,108.66666666666667,21.333333333333332,146.0,48.06666666666666,0.0,1.0,9.333333333333334,0.3333333333333333,55.36666666666667,2.0,1.3333333333333333,50.0,19.0,37.7,0.21,15.566666666666668,0.0,0.0,2.6666666666666665,55.56666666666666,0.3333333333333333,0.0,1.6666666666666667,586.6666666666666,500.0,95.0,412.3333333333333,142.0,26.0,138.0,61.46666666666666,0.0,1.0,12.0,0.0,55.53333333333334,1.6666666666666667,1.0,58.666666666666664,8,13,14,6,1,0
195,2022-01-23,Chelsea,Tottenham Hotspur,101.7,77.31,21_22,11.333333333333334,28.333333333333332,0.22,18.766666666666666,1.3333333333333333,0.0,4.333333333333333,64.43333333333334,0.0,0.0,2.6666666666666665,527.6666666666666,468.6666666666667,65.0,418.3333333333333,91.66666666666667,19.666666666666668,175.66666666666666,49.666666666666664,0.0,1.6666666666666667,9.666666666666666,0.0,38.5,1.0,1.3333333333333333,51.666666666666664,22.666666666666668,39.166666666666664,0.16333333333333333,15.733333333333334,0.6666666666666666,0.3333333333333333,3.3333333333333335,66.66666666666667,0.3333333333333333,0.0,0.6666666666666666,618.6666666666666,564.3333333333334,71.66666666666667,503.3333333333333,87.66666666666667,36.333333333333336,147.66666666666666,74.93333333333334,0.0,1.6666666666666667,10.666666666666666,0.0,58.56666666666666,1.6666666666666667,1.0,63.333333333333336,7,21,16,6,1,1
17,2022-01-23,Arsenal,Burnley,150.6,44.46,21_22,14.333333333333334,39.666666666666664,0.5433333333333333,16.133333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,66.66666666666667,0.3333333333333333,0.6666666666666666,1.0,400.6666666666667,345.0,81.66666666666667,299.6666666666667,79.66666666666667,21.333333333333332,146.0,53.06666666666666,0.3333333333333333,2.6666666666666665,11.0,0.0,50.79999999999999,3.3333333333333335,1.0,47.666666666666664,9.0,22.03333333333333,0.27666666666666667,14.866666666666665,0.3333333333333333,0.0,5.333333333333333,69.03333333333333,0.3333333333333333,0.0,1.0,310.6666666666667,241.0,61.0,166.33333333333334,137.0,14.666666666666666,136.66666666666666,58.23333333333333,0.0,1.0,11.666666666666666,0.3333333333333333,52.4,0.6666666666666666,2.0,43.0,0,5,14,6,1,0
155,2022-02-05,Burnley,Watford,44.46,38.25,21_22,9.333333333333334,21.666666666666668,0.27666666666666667,16.899999999999995,0.3333333333333333,0.0,6.0,69.03333333333333,0.3333333333333333,0.0,1.3333333333333333,278.0,218.0,56.0,150.33333333333334,123.66666666666667,15.0,139.66666666666666,54.43333333333333,0.0,1.0,13.333333333333334,0.3333333333333333,56.633333333333326,0.6666666666666666,2.0,38.333333333333336,13.0,38.16666666666667,0.06666666666666667,18.366666666666664,1.0,0.0,4.0,29.633333333333336,0.0,0.0,0.3333333333333333,382.0,325.3333333333333,76.66666666666667,261.0,110.33333333333333,20.333333333333332,139.33333333333334,60.300000000000004,0.3333333333333333,1.3333333333333333,15.666666666666666,0.3333333333333333,45.6,0.3333333333333333,1.6666666666666667,46.333333333333336,5,22,18,5,2,0
650,2022-02-08,West Ham United,Watford,60.57,38.25,21_22,11.333333333333334,29.499999999999996,0.26666666666666666,14.933333333333332,0.0,0.0,3.6666666666666665,68.9,0.3333333333333333,0.0,0.0,443.0,379.3333333333333,84.0,303.0,115.66666666666667,17.666666666666668,131.66666666666666,49.29999999999999,0.0,1.3333333333333333,8.666666666666666,0.0,47.96666666666667,1.3333333333333333,1.3333333333333333,50.666666666666664,14.666666666666666,31.10000000000001,0.06666666666666667,17.599999999999998,0.6666666666666666,0.0,1.6666666666666667,33.333333333333336,0.3333333333333333,0.0,0.6666666666666666,413.3333333333333,351.0,80.66666666666667,281.6666666666667,120.33333333333333,23.666666666666668,143.33333333333334,60.6,0.3333333333333333,2.0,15.0,0.3333333333333333,47.0,0.3333333333333333,1.3333333333333333,53.333333333333336,25,22,19,1,2,1
156,2022-02-08,Burnley,Manchester United,44.46,126.0,21_22,10.333333333333334,16.8,0.16666666666666666,19.03333333333333,0.6666666666666666,0.0,5.666666666666667,85.7,0.6666666666666666,0.0,1.6666666666666667,288.0,222.33333333333334,76.33333333333333,160.33333333333334,129.66666666666666,15.0,145.33333333333334,53.73333333333333,0.0,1.3333333333333333,15.0,0.0,55.666666666666664,0.3333333333333333,1.0,41.666666666666664,14.666666666666666,33.8,0.42,17.7,0.6666666666666666,0.0,6.333333333333333,88.89999999999999,0.3333333333333333,0.0,0.0,498.6666666666667,431.6666666666667,80.0,367.6666666666667,107.33333333333333,23.333333333333332,111.33333333333333,50.86666666666667,0.0,1.0,11.666666666666666,0.0,54.96666666666666,2.0,1.0,53.0,5,15,20,1,2,0
473,2022-02-08,Newcastle United,Everton,117.4,35.55,21_22,13.333333333333334,29.933333333333337,0.48666666666666664,17.766666666666666,0.3333333333333333,0.0,4.0,82.23333333333333,0.3333333333333333,0.0,0.3333333333333333,307.3333333333333,252.66666666666666,73.33333333333333,189.0,109.33333333333333,18.666666666666668,140.0,49.13333333333333,0.0,2.6666666666666665,13.0,0.0,51.6,1.0,0.6666666666666666,41.0,14.333333333333334,28.633333333333336,0.17666666666666667,16.033333333333335,1.0,0.0,3.6666666666666665,46.666666666666664,0.0,0.0,2.0,383.6666666666667,318.3333333333333,72.66666666666667,253.66666666666666,122.66666666666667,21.333333333333332,148.66666666666666,54.133333333333326,0.0,2.3333333333333335,13.666666666666666,0.3333333333333333,45.166666666666664,1.0,2.0,53.333333333333336,17,9,19,1,2,1
577,2022-02-09,Tottenham Hotspur,Southampton,77.31,38.79,21_22,18.0,40.833333333333336,0.16333333333333333,16.099999999999998,0.3333333333333333,0.0,5.0,73.8,0.3333333333333333,0.0,1.0,537.3333333333334,489.3333333333333,64.66666666666667,450.0,77.66666666666667,28.666666666666668,147.0,71.36666666666666,0.0,1.3333333333333333,13.333333333333334,0.0,58.56666666666666,1.3333333333333333,1.3333333333333333,53.666666666666664,10.666666666666666,56.6,0.31,15.9,0.6666666666666666,0.0,4.333333333333333,68.33333333333333,0.0,0.3333333333333333,0.6666666666666666,357.6666666666667,294.6666666666667,79.33333333333333,253.66666666666666,99.33333333333333,14.666666666666666,156.0,57.166666666666664,0.0,2.0,14.0,0.0,46.133333333333326,2.0,1.6666666666666667,44.0,22,20,19,2,2,0
405,2022-02-09,Manchester City,Brentford,121.0,32.13,21_22,15.0,28.866666666666664,0.4566666666666667,17.2,0.3333333333333333,0.3333333333333333,2.0,72.23333333333333,0.3333333333333333,0.0,1.0,657.0,606.6666666666666,88.33333333333333,541.3333333333334,85.66666666666667,25.333333333333332,116.0,59.466666666666676,0.0,0.6666666666666666,9.0,0.0,65.6,1.3333333333333333,0.6666666666666666,66.33333333333333,11.666666666666666,25.266666666666662,0.36999999999999994,16.766666666666666,0.0,0.0,6.666666666666667,38.96666666666667,0.0,0.0,1.3333333333333333,385.3333333333333,297.6666666666667,59.333333333333336,236.66666666666666,122.33333333333333,14.666666666666666,151.33333333333334,46.03333333333334,0.0,1.0,10.0,0.0,51.166666666666664,0.6666666666666666,2.6666666666666665,41.333333333333336,15,3,19,2,2,1
509,2022-02-09,Norwich City,Crystal Palace,52.25,77.05,21_22,9.333333333333334,30.966666666666665,0.44333333333333336,17.9,0.3333333333333333,0.0,4.333333333333333,80.0,0.3333333333333333,0.0,0.6666666666666666,285.6666666666667,228.33333333333334,64.33333333333333,177.33333333333334,100.33333333333333,12.666666666666666,156.66666666666666,45.23333333333333,0.0,1.3333333333333333,12.0,0.0,55.76666666666667,1.6666666666666667,1.0,37.666666666666664,11.0,41.03333333333334,0.51,15.866666666666665,0.6666666666666666,0.0,4.333333333333333,61.13333333333333,0.0,0.6666666666666666,0.6666666666666666,420.6666666666667,372.0,64.0,299.3333333333333,111.66666666666667,18.0,156.0,52.86666666666667,0.0,2.0,11.666666666666666,0.3333333333333333,53.4,1.3333333333333333,2.3333333333333335,47.0,18,8,19,2,2,0
53,2022-02-09,Aston Villa,Leeds United,116.8,53.01,21_22,12.333333333333334,46.0,0.25,15.766666666666666,0.6666666666666666,0.0,3.6666666666666665,72.23333333333333,0.3333333333333333,0.0,0.6666666666666666,437.3333333333333,390.0,66.66666666666667,336.6666666666667,96.66666666666667,20.0,138.66666666666666,52.36666666666667,0.0,2.3333333333333335,14.333333333333334,0.0,51.5,1.3333333333333333,1.3333333333333333,53.0,18.0,29.633333333333336,0.3433333333333333,16.36666666666667,0.6666666666666666,0.0,3.3333333333333335,58.9,0.0,0.0,0.6666666666666666,420.3333333333333,349.0,82.66666666666667,290.3333333333333,103.66666666666667,28.0,158.66666666666666,48.93333333333334,0.0,2.6666666666666665,12.666666666666666,0.0,41.3,2.0,1.3333333333333333,56.333333333333336,1,11,20,2,2,0
683,2022-02-10,Wolverhampton Wanderers,Arsenal,28.44,150.6,21_22,11.333333333333334,36.733333333333334,0.5566666666666668,18.73333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333,63.333333333333336,0.3333333333333333,0.0,1.6666666666666667,419.3333333333333,349.3333333333333,72.0,289.6666666666667,104.33333333333333,17.0,155.33333333333334,58.666666666666664,0.0,2.0,11.0,0.0,48.79999999999999,2.0,0.6666666666666666,47.333333333333336,14.0,28.96666666666667,0.4333333333333334,17.033333333333335,1.0,0.3333333333333333,1.3333333333333333,66.66666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,486.3333333333333,432.0,69.0,376.6666666666667,89.33333333333333,22.333333333333332,118.33333333333333,61.56666666666666,0.3333333333333333,2.3333333333333335,11.333333333333334,0.0,44.033333333333324,2.0,0.6666666666666666,56.0,26,0,19,3,2,0
369,2022-02-10,Liverpool,Leicester City,78.3,60.84,21_22,16.666666666666668,48.1,0.32,18.3,0.0,0.3333333333333333,4.0,82.23333333333333,0.3333333333333333,0.0,1.3333333333333333,571.3333333333334,492.0,103.0,409.6666666666667,132.33333333333334,23.333333333333332,145.66666666666666,56.1,0.0,1.0,11.333333333333334,0.0,56.53333333333333,2.6666666666666665,1.0,57.0,11.666666666666666,26.2,0.5666666666666667,17.833333333333332,0.3333333333333333,0.0,5.0,79.16666666666667,0.3333333333333333,0.0,0.0,440.3333333333333,381.0,77.0,349.3333333333333,82.66666666666667,15.666666666666666,170.66666666666666,57.199999999999996,0.0,0.3333333333333333,8.0,0.0,45.800000000000004,1.3333333333333333,1.3333333333333333,43.0,14,12,19,3,2,1
614,2022-02-12,Watford,Brighton and Hove Albion,38.25,67.5,21_22,10.666666666666666,27.40000000000001,0.0,18.466666666666665,0.0,0.0,2.0,50.0,0.3333333333333333,0.0,1.0,396.6666666666667,325.3333333333333,67.66666666666667,260.0,119.33333333333333,16.666666666666668,134.66666666666666,57.699999999999996,0.3333333333333333,1.3333333333333333,12.0,0.3333333333333333,45.633333333333326,0.0,1.3333333333333333,49.333333333333336,14.0,22.2,0.25000000000000006,16.5,0.0,0.0,3.0,48.9,0.0,0.0,1.0,526.3333333333334,457.6666666666667,72.66666666666667,392.3333333333333,90.33333333333333,23.0,148.66666666666666,52.0,0.0,0.6666666666666666,11.333333333333334,0.0,47.333333333333336,1.0,1.0,55.0,23,4,15,5,2,0
510,2022-02-12,Norwich City,Manchester City,52.25,121.0,21_22,8.666666666666666,23.333333333333332,0.7766666666666667,16.099999999999998,0.3333333333333333,0.0,4.333333333333333,86.66666666666667,0.3333333333333333,0.0,0.3333333333333333,247.66666666666666,194.33333333333334,50.666666666666664,148.33333333333334,102.0,10.666666666666666,162.66666666666666,29.866666666666664,0.0,1.6666666666666667,14.0,0.0,45.29999999999999,2.0,0.6666666666666666,34.333333333333336,15.0,40.800000000000004,0.18000000000000005,17.333333333333332,0.3333333333333333,0.3333333333333333,2.0,88.89999999999999,0.6666666666666666,0.0,1.0,681.6666666666666,629.6666666666666,93.33333333333333,567.0,93.0,24.333333333333332,124.33333333333333,62.933333333333344,0.0,0.0,9.333333333333334,0.0,61.56666666666666,1.3333333333333333,0.3333333333333333,68.0,18,14,17,5,2,0
91,2022-02-12,Brentford,Crystal Palace,32.13,77.05,21_22,11.666666666666666,30.799999999999994,0.36999999999999994,15.733333333333333,0.0,0.0,4.333333333333333,41.1,0.0,0.3333333333333333,2.0,351.3333333333333,276.3333333333333,68.33333333333333,220.33333333333334,116.66666666666667,13.333333333333334,153.33333333333334,46.03333333333334,0.0,0.6666666666666666,10.666666666666666,0.0,50.53333333333333,0.6666666666666666,2.3333333333333335,39.333333333333336,7.666666666666667,45.83333333333334,0.4666666666666666,18.0,0.3333333333333333,0.0,3.3333333333333335,44.46666666666667,0.0,0.3333333333333333,0.3333333333333333,456.0,397.6666666666667,68.0,337.3333333333333,103.33333333333333,11.0,141.33333333333334,60.46666666666667,0.0,2.6666666666666665,14.333333333333334,0.3333333333333333,59.9,1.0,1.6666666666666667,50.0,3,8,15,5,2,0
263,2022-02-12,Everton,Leeds United,35.55,53.01,21_22,12.666666666666666,22.2,0.06666666666666667,16.566666666666666,1.3333333333333333,0.0,4.666666666666667,54.166666666666664,0.0,0.0,1.0,401.6666666666667,338.3333333333333,66.66666666666667,277.3333333333333,118.66666666666667,19.0,157.0,58.199999999999996,0.0,3.0,17.666666666666668,0.6666666666666666,43.699999999999996,0.6666666666666666,2.0,57.0,16.333333333333332,32.76666666666667,0.3433333333333333,14.833333333333334,0.6666666666666666,0.0,4.0,50.56666666666666,0.0,0.0,0.6666666666666666,453.6666666666667,389.6666666666667,72.66666666666667,333.3333333333333,95.66666666666667,25.333333333333332,153.0,39.63333333333333,0.0,3.0,12.333333333333334,0.0,42.1,2.0,2.0,58.333333333333336,9,11,15,5,2,1
440,2022-02-12,Manchester United,Southampton,126.0,38.79,21_22,17.666666666666668,25.966666666666665,0.37666666666666665,17.0,0.3333333333333333,0.0,4.333333333333333,85.2,0.3333333333333333,0.0,0.0,527.3333333333334,455.3333333333333,92.0,384.6666666666667,120.33333333333333,28.666666666666668,116.0,50.36666666666667,0.0,0.6666666666666666,10.666666666666666,0.0,57.333333333333336,1.6666666666666667,0.6666666666666666,59.0,14.666666666666666,52.43333333333334,0.25333333333333335,15.133333333333335,0.6666666666666666,0.0,4.0,54.43333333333334,0.0,0.3333333333333333,0.3333333333333333,381.6666666666667,324.0,87.0,279.0,101.33333333333333,20.0,163.0,51.1,0.0,3.0,15.333333333333334,0.3333333333333333,43.166666666666664,1.6666666666666667,2.0,45.666666666666664,16,20,12,5,2,0
578,2022-02-13,Tottenham Hotspur,Wolverhampton Wanderers,77.31,28.44,21_22,13.666666666666666,39.03333333333333,0.23666666666666666,15.533333333333333,0.3333333333333333,0.0,6.666666666666667,62.70000000000001,0.0,0.0,0.6666666666666666,430.6666666666667,390.3333333333333,81.66666666666667,355.0,79.33333333333333,22.0,154.0,68.33333333333333,0.0,1.6666666666666667,13.0,0.0,62.5,1.6666666666666667,2.3333333333333335,45.0,10.0,35.1,0.5000000000000001,18.400000000000002,0.6666666666666666,0.3333333333333333,4.333333333333333,46.666666666666664,0.0,0.0,2.0,429.0,358.6666666666667,69.33333333333333,302.0,109.33333333333333,17.333333333333332,138.33333333333334,59.866666666666674,0.0,2.3333333333333335,12.333333333333334,0.0,49.0,1.6666666666666667,1.0,51.0,22,25,14,6,2,0
157,2022-02-13,Burnley,Liverpool,44.46,78.3,21_22,10.666666666666666,19.566666666666666,0.11000000000000003,19.7,0.3333333333333333,0.0,5.0,93.33333333333333,0.6666666666666666,0.0,1.6666666666666667,288.0,223.66666666666666,70.33333333333333,166.66666666666666,116.66666666666667,13.333333333333334,150.66666666666666,54.99999999999999,0.0,1.6666666666666667,16.333333333333332,0.0,50.166666666666664,0.3333333333333333,0.3333333333333333,38.333333333333336,20.666666666666668,49.6,0.24333333333333337,17.46666666666667,0.0,0.3333333333333333,2.3333333333333335,93.33333333333333,0.6666666666666666,0.0,1.3333333333333333,641.6666666666666,565.3333333333334,100.33333333333333,477.6666666666667,134.0,30.666666666666668,140.66666666666666,58.166666666666664,0.0,0.6666666666666666,9.666666666666666,0.0,51.96666666666667,2.6666666666666665,0.3333333333333333,63.0,5,13,14,6,2,0
